0.	3.5986911724427666e-8
0.025	2.3521286529012458e-7
0.05	5.080323641530844e-7
0.075	6.014827128264389e-7
0.1	1.3232846279807066e-7
0.125	2.4014289214284405e-7
0.15	2.670675507804324e-7
0.175	1.1880721501789671e-8
0.2	2.1559971427531866e-8
0.225	2.906695832023787e-7
0.25	2.3261523481186565e-7
0.275	3.890066047346083e-7
0.3	2.2006698108236542e-7
0.325	1.3327417966394632e-7
0.35	4.684486589099097e-7
0.375	6.984409782234442e-8
0.4	3.147815666480794e-8
0.425	2.463007557548361e-7
0.45	2.6795116726887204e-7
0.475	4.802136838777693e-7
0.5	7.926653702171912
0.525	2.3686673987787955e-6
0.55	3.4801920714651965e-7
0.575	3.3868080783120913e-7
0.6	4.4464058598156904e-7
0.625	9.218343664038587e-7
0.65	1.0916271192999806e-7
0.675	6.18577954529829e-8
0.7	1.8720755496444652e-7
0.725	3.0844170754594325e-8
0.75	2.629495160859444e-7
0.775	2.386596638385592e-7
0.8	4.794775105912373e-8
0.825	2.2935770878636742e-7
0.85	2.82973268397121e-7
0.875	4.687105086117822e-7
0.9	2.6970643382194894e-7
0.925	4.162866826041554e-7
0.95	2.972378999601705e-7
0.975	2.3044483940253395e-7
1.	2.395481679022246e-8
1.025	1.1845001337454817e-7
1.05	3.238616834828586e-7
1.075	2.755304518208997e-7
1.1	2.1550005993061225e-7
1.125	5.185812294068957e-8
1.15	7.772970585870391e-8
1.175	1.0122106840000146e-7
1.2	2.5649959717467526e-7
1.225	2.3040487125325402e-7
1.25	2.8225829537326005e-7
1.275	9.977414632424169e-8
1.3	8.387598423260525e-9
1.325	1.8135463422473168e-7
1.35	3.1877264877925344e-7
1.375	1.1914693886812777e-7
1.4	1.718174489908851e-7
1.425	7.561426362447849e-8
1.45	1.8861177673318177e-7
1.475	2.444979429879512e-7
1.5	2.2202825812305043e-7
1.525	8.175927464745421e-8
1.55	8.941868932632947e-8
1.575	5.098835958810525e-8
1.6	1.862330977246698e-7
1.625	6.697821261891932e-7
1.65	1.0206118442126814e-7
1.675	7.462991149875567e-8
1.7	1.5852950576759032e-7
1.725	3.1246721932007136e-8
1.75	4.184090532498745e-8
1.775	3.27943411525134e-7
1.8	1.1999642592248486e-7
1.825	4.040052058313156e-8
1.85	1.9524906042852797e-8
1.875	7.874462342209542e-8
1.9	1.47590844067571e-7
1.925	1.0275436713280392e-7
1.95	5.396927861794807e-8
1.975	8.656863125289341e-8
2.	8.09687122434661e-8
2.025	1.0185960826478136e-7
2.05	3.347712403011468e-8
2.075	1.4600825453681297e-7
2.1	9.36651025377542e-8
2.125	7.548489512487852e-8
2.15	2.16693031716755e-8
2.175	5.4851416613761416e-8
2.2	2.3398713435588362e-8
2.225	1.2554666390724349e-8
2.25	1.7463691949335635e-8
2.275	1.7892107201608416e-8
2.3	4.118311473040156e-8
2.325	2.7153202181007672e-8
2.35	1.3534641949555407e-7
2.375	9.151338140109816e-9
2.4	7.297256476268855e-9
2.425	7.545500258615784e-8
2.45	8.347808020525677e-8
2.475	1.5255743753456144e-7
2.5	2.2809302859780634e-8
2.525	4.840844032590105e-8
2.55	3.809682032648452e-8
2.575	3.304227938621294e-8
2.6	1.0389392815900865e-7
2.625	5.920260925874111e-8
2.65	1.4520393636806571e-8
2.675	4.6485558126029485e-8
2.7	3.235554302431168e-8
2.725	4.208812421868431e-9
2.75	7.369296059466774e-8
2.775	6.67592568657265e-8
2.8	2.24191586361474e-8
2.825	4.8237620557972237e-8
2.85	4.396878750459443e-8
2.875	1.0100002141378534e-8
2.9	1.5399469464313645e-8
2.925	6.367456515566463e-8
2.95	8.540441800669195e-8
2.975	1.0058241022770276e-8
3.	9.870918872841076e-8
3.025	1.0497334331683704e-7
3.05	1.0050906690332926e-7
3.075	1.0110897846715448e-7
3.1	3.110397991082766e-8
3.125	8.555768709762012e-8
3.15	1.3751319214332981e-8
3.175	1.233023611913903e-8
3.2	1.693472840407268e-8
3.225	1.4259743764599933e-8
3.25	5.179260825284027e-8
3.275	7.54310508809568e-8
3.3	8.181497854170144e-8
3.325	1.0007983733939465e-8
3.35	4.9162977336598404e-8
3.375	9.203853921433082e-8
3.4	2.305429150350072e-8
3.425	6.666774516142767e-8
3.45	6.111381244836242e-8
3.475	3.840149752392487e-8
3.5	1.1833215563857677e-7
3.525	7.7125869140086e-8
3.55	3.36665156512636e-8
3.575	7.048155890483047e-8
3.6	1.0847987784704595e-7
3.625	9.795429589591527e-8
3.65	3.331860338136318e-9
3.675	3.531302094319089e-8
3.7	6.750301334918315e-8
3.725	7.523404553462153e-9
3.75	2.209632662531749e-8
3.775	6.976376250336686e-8
3.8	1.1405337658362928e-8
3.825	3.066434683151664e-9
3.85	5.586553125428173e-8
3.875	5.2624650798061285e-8
3.9	5.521288498830206e-8
3.925	6.088690615148967e-8
3.95	7.43199894279505e-8
3.975	2.5640516787449496e-8
4.	8.304428599083438e-8
