4.0816326530612246e-10	-0.9999999999986698
6.134358411192535e-6	-0.9999246993355404
0.000012268308659119763	-0.9996989528567168
0.00001840225890704699	-0.9993227562827882
0.00002453620915497422	-0.9987961789494134
0.00003067015940290145	-0.9981192928631168
0.00003680410965082868	-0.9972921930517307
0.000042938059898755906	-0.9963150234120736
0.000049072010146683136	-0.9951879340813637
0.00005520596039461037	-0.9939110830230121
0.00006133991064253759	-0.9924846757520704
0.00006747386089046481	-0.9909089354042511
0.00007360781113839205	-0.9891840876430356
0.00007974176138631928	-0.9873103976492222
0.0000858757116342465	-0.9852881620986669
0.00009814361213010096	-0.9807992696700051
0.00010427756237802818	-0.9783333013917648
0.00011041151262595542	-0.9757201453870303
0.00012267941312180987	-0.9700537865809216
0.0001288133633697371	-0.9670014895444122
0.00013494731361766434	-0.963803750440202
0.0001472152141135188	-0.9569738551435928
0.000153349164361446	-0.9533426605383744
0.00015948311460937324	-0.9495680255892428
0.0001717510151052277	-0.9415908836790468
0.0001962868160969366	-0.9239423315047894
0.00020242076634486385	-0.9191810124909965
0.00020855471659279108	-0.9142814725925623
0.00022082261708864553	-0.9040707105100312
0.00024535841808035445	-0.882023965789183
0.0002514923683282817	-0.8761785842906026
0.0002576263185762089	-0.8702014689785867
0.00026989421907206335	-0.8578555404889716
0.0002944300200637723	-0.8316235616139399
0.00030056397031169953	-0.824750501375755
0.00030669792055962677	-0.8177534091527483
0.0003189658210554812	-0.8033914160086394
0.0003435016220471901	-0.773227316808227
0.00039257322403060793	-0.7073983428339801
0.0003992231289943355	-0.6979396724282567
0.0004058730339580631	-0.6883576631171635
0.0004191728438855182	-0.6688306680812333
0.00044577246374042853	-0.6283741161616706
0.0004989717034502492	-0.5422561767200278
0.0006053701828698905	-0.3527083996895434
0.000818167141709173	0.06466262215108873
0.0008243763687356396	0.07703380394610632
0.0008305855957621063	0.08939287883571093
0.0008430040498150397	0.11406707061581518
0.0008678409579209066	0.16318632574531702
0.0009175147741326403	0.2600862100207399
0.0010168624065561075	0.4452187560044021
0.001023071633582574	0.45627852858275203
0.0010292808606090407	0.46726766144078824
0.001041699314661974	0.4890273592444234
0.001066536222767841	0.5316265071789605
0.0011162100389795746	0.6127789578434102
0.0011224192660060413	0.6225131290842862
0.001128628493032508	0.6321511604345016
0.0011410469470854415	0.6511327548895758
0.0011658838551913083	0.6878767766309493
0.001215557671403042	0.7561803406933117
0.0012216450980432683	0.7640498224475224
0.0012277325246834946	0.7718059408093858
0.001239907377963947	0.7869736067251515
0.001264257084524852	0.8158992909084037
0.0012703445111650782	0.8228305226545964
0.0012764319378053045	0.829639590353765
0.0012886067910857569	0.8428874646749858
0.0013129564976466618	0.867875786684922
0.0013190439242868881	0.8738033236547927
0.0013251313509271144	0.8796011587542651
0.0013373062042075668	0.8908042114802927
0.0013616559107684717	0.9116185791342484
0.001367743337408698	0.9164861803594467
0.0013738307640489243	0.921217884058922
0.0013860056173293767	0.9302705952768738
0.0014103553238902816	0.9467138838699688
0.001416442750530508	0.9504752199421213
0.0014225301771707342	0.9540957299991067
0.0014347050304511866	0.9609122088981406
0.0014407924570914127	0.9641071461554706
0.001446879883731639	0.9671591942281973
0.0014590547370120915	0.9728325596504038
0.0014651421636523178	0.9754528454774247
0.0014712295902925441	0.9779282435713634
0.0014773170169327704	0.9802584845152448
0.0014834044435729965	0.9824433305065613
0.0014894918702132226	0.9844825437428054
0.0014955792968534489	0.9863758864214699
0.0015016667234936752	0.9881231207400469
0.0015077541501339014	0.9897240088960292
0.0015138415767741277	0.9911783130869091
0.001519929003414354	0.992485795510179
0.0015260164300545803	0.9936462183633317
0.0015321038566948064	0.9946593438438595
0.0015381912833350325	0.9955249341492549
0.0015442787099752588	0.9962427516414625
0.001550366136615485	0.9968126302966563
0.0015564535632557113	0.9972345872973267
0.0015625409898959376	0.9975086686977281
0.001568628416536164	0.9976349205521151
0.0015747158431763902	0.9976133889147424
0.0015808032698166163	0.9974441198398643
0.0015868906964568424	0.9971271593817356
0.0015929781230970687	0.9966625535946106
0.001599065549737295	0.9960503485327441
0.0016051529763775212	0.9952905902503906
0.0016117563577335479	0.9942996477757257
0.0016183597390895745	0.9931351925940093
0.001624963120445601	0.9917972874511672
0.0016315665018016277	0.9902861457398775
0.0016381698831576543	0.9886021743356916
0.001644773264513681	0.9867457927977575
0.0016513766458697075	0.9847174206852229
0.001657980027225734	0.982517477557236
0.0016645834085817603	0.9801463829729443
0.001671186789937787	0.9776045564914957
0.0016843935526498401	0.9720103860737194
0.0016909969340058667	0.9689588812556874
0.0016976003153618933	0.96573832277709
0.0017108070780739466	0.9587919010355253
0.0017174104594299732	0.9550673797558075
0.0017240138407859998	0.9511763413909478
0.001737220603498053	0.9428977925085125
0.0017438239848540796	0.9385118215422916
0.0017504273662101062	0.9339624125936387
0.0017636341289221594	0.9243763598517456
0.001770237510278186	0.9193412556098604
0.0017768408916342127	0.9141457924882526
0.0017900476543462659	0.9032770537757426
0.001816461179770372	0.8796577543832127
0.0018230645611263985	0.8733673012928228
0.001829667942482425	0.8669247983094981
0.0018428747051944783	0.8535880454719819
0.0018692882306185848	0.8251385590782272
0.0019221152814667976	0.7614249565289439
